number of pods; number of nodes; solution cost; time (ms) 
50; 10; 0.0; 1
50; 20; 3629.0; 0
50; 50; 0.0; 0
50; 100; 10404.0; 0
50; 200; 0.0; 0
100; 10; 0.0; 0
100; 20; 0.0; 0
100; 50; 0.0; 0
100; 100; 0.0; 0
100; 200; 53626.0; 0
200; 10; 0.0; 0
200; 20; 0.0; 0
200; 50; 37708.0; 0
200; 100; 46466.0; 0
200; 200; 0.0; 0
500; 10; 0.0; 0
500; 20; 0.0; 0
500; 50; 78915.0; 0
500; 100; 0.0; 0
500; 200; 0.0; 0
1000; 10; 0.0; 0
1000; 20; 0.0; 0
1000; 50; 0.0; 0
1000; 100; 0.0; 0
1000; 200; 317343.0; 0
5000; 10; 370848.0; 7
5000; 20; 0.0; 5
5000; 50; 0.0; 5
5000; 100; 1010868.0; 9
5000; 200; 0.0; 6
10000; 10; 0.0; 25
10000; 20; 705363.0; 32
10000; 50; 0.0; 21
10000; 100; 2215524.0; 27
10000; 200; 0.0; 36
